ref_hash,obj
5622203118125542363_st,44001.72115511766
562237368327012729_sc,19021.416
562237368327012729_st,2071.191494416667
5622687157028485920_sc,168188.50400000002
5622687157028485920_st,44711.6245464
5622787916465983193_sc,202225.64760000003
5622787916465983193_st,31222.883378684208
5625915640460036435_sc,483.95500000000004
5625915640460036435_st,862.910177922297
562595150018828613_sc,27788.271
562595150018828613_st,53826.713776
5633021974552847232_sc,3870.235
5633021974552847232_st,39478.46973884615
5639087782350680691_sc,35642.884000000005
5639087782350680691_st,8737.000626453491
5639405429079631188_sc,17445.600000000002
5639405429079631188_st,7313.0225042222255
5641257195398018788_sc,54621.04
5641257195398018788_st,11480.216331624997
5641899574339796920_sc,999.0000000000001
5641899574339796920_st,5245.983048006756
564318878423780979_sc,7302.397000000001
564318878423780979_st,60989.084946400006
5652190663253323660_sc,19604.428
5652190663253323660_st,1680.4627336938124
5652711613899125227_sc,170195.43800000002
5652711613899125227_st,12027.390707948283
5653925415536297119_sc,163321.782
5653925415536297119_st,13861.206273285714
5655511927780243958_sc,169749.728
5655511927780243958_st,31835.746676749997
566178270779042373_sc,64772.49800000001
566178270779042373_st,31833.500984090915
5661963099746312158_sc,115182.00200000001
5661963099746312158_st,3226.204314244568
5662890801556149735_sc,9960.938
5662890801556149735_st,15077.240333470589
566556381590871386_sc,85793.47200000001
566556381590871386_st,2478.829880657718
5669693147993476919_sc,110263.35266666667
5669693147993476919_st,241.46649940332563
5669784436078855102_sc,17749.61
5669784436078855102_st,45437.47072725001
5669939000513518479_sc,61820.781
5669939000513518479_st,34944.62131664286
5670374851650111998_sc,5937.602000000001
5670374851650111998_st,30311.002955333333
5672511718144572927_sc,77304.02
5672511718144572927_st,928.4273089327752
5676977546661218946_sc,18134.773
5676977546661218946_st,16751.19613
5678048858537378226_sc,28010.704
5678048858537378226_st,3203.3673146218507
5682513834506764606_sc,78527.461
5682513834506764606_st,19178.6255795
5683070070294906947_sc,57518.68
5683070070294906947_st,927.7751322333337
568489587841239175_sc,376058.686
568489587841239175_st,5112.3096498266705
5685371629962992770_sc,134724.04200000002
5685371629962992770_st,118222.34513600002
5687751160975119590_sc,41057.718
5687751160975119590_st,117115.28701100001
5688303212795290665_sc,25626.72
5688303212795290665_st,3546.0088313830847
5689179677467821522_sc,21237.32
5689179677467821522_st,2335.129467888888
5689962858261490975_sc,143479.264
5689962858261490975_st,12394.683644852466
5694166771893383785_sc,123078.35600000001
5694166771893383785_st,3670.12284485093
5694673460595425764_sc,19231.696
5694673460595425764_st,22063.72364921739
5698984859409472711_sc,48300.594000000005
5698984859409472711_st,5114.164760171429
5702372013217308225_sc,139317.14800000002
5702372013217308225_st,26451.139993793106
5703452362497603757_sc,110989.822
5703452362497603757_st,1635.0469754064513
5704164602652747314_sc,125655.07200000001
5704164602652747314_st,10162.090989
5706896900331497402_sc,14638.12
5706896900331497402_st,2326.569549414474
571264229455029355_sc,243852.49800000002
571264229455029355_st,168.3775622426871
5713697968518171545_sc,16373.330000000002
5713697968518171545_st,21836.093409400004
5715531777378162200_sc,77049.114
5715531777378162200_st,28040.96887657895
5720680689465406796_sc,119823.69900000001
5720680689465406796_st,83307.33863066668
572290179716688906_sc,67527.649
572290179716688906_st,15618.764015090912
5723066244311810656_sc,15980.483000000002
5723066244311810656_st,9893.593774738096
5726902954466684525_sc,133230.98
5726902954466684525_st,5214.1154055347215
5727090901798184034_sc,8005.5960000000005
5727090901798184034_st,50922.95787728571
5729030874205815289_sc,89017.784
5729030874205815289_st,36946.16605414286
5733011571963767975_sc,131825.34600000002
5733011571963767975_st,370.4614172231808
5738409948118569178_sc,148402.586
5738409948118569178_st,4940.20973085507
5738465549727530523_sc,142165.04
5738465549727530523_st,22934.7604982
573906784326146069_sc,223352.881
573906784326146069_st,862.3035466428574
5741938927997344461_sc,3376.1760000000004
5741938927997344461_st,5379.64862625
5742214364426035968_sc,149746.456
5742214364426035968_st,3950.7385287183924
574356212612010393_sc,229654.40733333337
574356212612010393_st,38208.24495994444
5752242230863624423_sc,13288.570000000002
5752242230863624423_st,39845.309875888895
575290294068143648_sc,189868.1606666667
575290294068143648_st,35763.550280571435
5754867070988404875_sc,153359.154
5754867070988404875_st,2495.681669353334
575577914068585875_sc,43180.556000000004
575577914068585875_st,33572.5564117
5759381085053403417_sc,18434.642000000003
5759381085053403417_st,57007.968394
5759804797401172514_sc,531988.305
5759804797401172514_st,2046.9007583253356
5761237967313921781_sc,138940.178
5761237967313921781_st,2581.231797883333
5762832266352390955_sc,153141.87600000002
5762832266352390955_st,54056.87052425
5763640621519294788_sc,26787.272
5763640621519294788_st,2726.474998270075
5766233549756272882_sc,23692.116
5766233549756272882_st,14191.174674720929
5770190550959545662_sc,7144.964000000001
5770190550959545662_st,20012.764784736843
577226614228240953_sc,13890.942000000001
577226614228240953_st,14763.775879880957
5775813747953200634_sc,74183.40100000001
5775813747953200634_st,40617.76767371428
5776508772342690439_sc,20120.793
5776508772342690439_st,1141.64808342384
5777214007622125155_sc,4410.474
5777214007622125155_st,983.3250139605528
5779516883518614211_sc,134172.32
5779516883518614211_st,12023.347117666666
578042255010849062_sc,16042.470000000001
578042255010849062_st,4815.529028
5783271225917077765_sc,7544.486000000001
5783271225917077765_st,53965.884557
5786542176953558565_sc,39781.502
5786542176953558565_st,8735.827711762715
5790699114308412922_sc,177661.343
5790699114308412922_st,4972.44526025
5793124858189018492_sc,166933.52000000002
5793124858189018492_st,9691.161906571428
5794036585054043044_sc,140507.62600000002
5794036585054043044_st,5324.074513594409
5798916967958217175_sc,349405.45933333336
5798916967958217175_st,4732.308398645569
579997799565695686_sc,126054.084
579997799565695686_st,1316.9386230000002
5801136787709759068_sc,33635.896
5801136787709759068_st,34089.0618366
5801265977941204654_sc,5942.202
5801265977941204654_st,35087.2682294
5801752998071760801_sc,26916.366
5801752998071760801_st,19424.285483289477
5802642099079619556_sc,86198.584
5802642099079619556_st,22926.955297722223
5804436808201322495_sc,44537.200000000004
5804436808201322495_st,94867.90253075001
5808791513130728191_sc,8258.746000000001
5808791513130728191_st,4499.530246473685
5809984965210010006_sc,101893.592
5809984965210010006_st,4972.340499453125
581069028384086448_sc,5861.417333333334
581069028384086448_st,8663.632781499999
58139175353219079_sc,17538.682
58139175353219079_st,7569.294283990096
5814479774163516380_sc,57662.584
5814479774163516380_st,44343.351606250006
5814579614199200422_sc,75515.061
5814579614199200422_st,167.38284948361343
5816659672444668094_sc,29.986000000000004
5816659672444668094_st,16526.2418482
5819003833309528860_sc,137039.74800000002
5819003833309528860_st,82587.44232228573
5820641836119683213_sc,153628.15000000002
5820641836119683213_st,67931.060149
5822177198439476387_sc,168951.32400000002
5822177198439476387_st,7412.35076825
5824695870899379026_sc,126954.114
5824695870899379026_st,3070.6799838750003
5824726735675313548_sc,157584.69400000002
5824726735675313548_st,6876.710667372882
5825961934730964777_sc,126343.186
5825961934730964777_st,21598.314447125005
5826997293606584479_sc,129640.95000000001
5826997293606584479_st,36875.740474714294
5828203823083625408_sc,1257.432
5828203823083625408_st,150004.06681850002
5828508641370402438_sc,7296.6630000000005
5828508641370402438_st,1919.6953203551916
5828708478708515999_sc,154422.18600000002
5828708478708515999_st,3982.8006014285716
5829041017170475436_sc,42086.612
5829041017170475436_st,15515.693032906978
5831342552793997368_sc,54901.123
5831342552793997368_st,18114.185031476194
5832425417768458718_sc,7337.326
5832425417768458718_st,23756.01065282759
5833642092918346485_sc,151441.288
5833642092918346485_st,9192.51065605
5834514614414769661_sc,90528.346
5834514614414769661_st,15139.009129705877
5835994920662020329_sc,17663.46
5835994920662020329_st,34280.26714144444
5839088177232631507_sc,82519.356
5839088177232631507_st,1759.6211125174827
5841843766759878966_sc,21868.598
5841843766759878966_st,9150.490818522729
5842319316739915925_sc,84961.01400000001
5842319316739915925_st,15424.599483090913
5847402412292268338_sc,12356.964
5847402412292268338_st,112743.668343
5849005281130742509_sc,110256.274
5849005281130742509_st,7334.229640048078
5850346550308557205_sc,3914.9895
5850346550308557205_st,31618.855107
5851018504845269705_sc,42797.884
5851018504845269705_st,13311.696989660002
5852821919541119402_sc,45224.832
5852821919541119402_st,3162.1893625128223
5853377038910004821_sc,36603.902
5853377038910004821_st,964.9949714497992
5854205021667475977_sc,113732.02200000001
5854205021667475977_st,93294.21456175
5857694390524103630_sc,6603.218000000001
5857694390524103630_st,38783.24714711111
5863508425792313475_sc,131337.624
5863508425792313475_st,716.7464191508316
5863835706358204328_sc,14721.90666666667
5863835706358204328_st,102318.12878257145
5865253180083326580_sc,152682.12200000003
5865253180083326580_st,43004.83144693751
5866266902503377577_sc,141080.78600000002
5866266902503377577_st,4384.716703182608
5869506082601688829_sc,49963.70133333334
5869506082601688829_st,14406.909710000002
5872037408502259857_sc,304980.352
5872037408502259857_st,18474.895268880955
5874806151571953710_sc,16840.204
5874806151571953710_st,11450.775143750001
5878973965895862641_sc,7561.198
5878973965895862641_st,9035.284581918606
5879197257504708022_sc,23654.418
5879197257504708022_st,3074.4518471517245
5880082229845379073_sc,10499.416000000001
5880082229845379073_st,11207.849158524596
5884999412560397983_sc,22562.754
5884999412560397983_st,15051.5782795641
5887477676286291510_sc,129178.76800000001
5887477676286291510_st,3625.141198867299
5887961364078158060_sc,74214.595
5887961364078158060_st,6177.4912536296315
5888536077722771383_sc,12693.758000000002
5888536077722771383_st,6705.469867300884
5890297344604660151_sc,43383.21
5890297344604660151_st,648.1031901291046
5891029114669418880_sc,41978.100000000006
5891029114669418880_st,16028.782565000001
5893045818661952891_sc,121262.10200000001
5893045818661952891_st,8172.387506036147
5894618221318709826_sc,167173.404
5894618221318709826_st,755.1106635439113
5895003042982351332_sc,36488.242000000006
5895003042982351332_st,76858.3142848889
5902456479275510347_sc,61995.708000000006
5902456479275510347_st,9286.027353000003
5902621231056546602_sc,61585.15700000001
5902621231056546602_st,24387.729798500004
5904318496370945408_sc,19789.446
5904318496370945408_st,28430.271479500003
5908298282153316828_sc,5763.0
5908298282153316828_st,6155.667176411289
5908894868841653352_sc,155071.046
5908894868841653352_st,54635.136644666665
5909122002219498125_sc,89412.584
5909122002219498125_st,2699.6519222552092
5913440925574559938_sc,27621.828
5913440925574559938_st,21706.41286542857
5916938323787125620_sc,22347.722
5916938323787125620_st,34179.17226566666
5920326097330821449_sc,163197.992
5920326097330821449_st,913.5862947227075
5920408239038228203_sc,126402.19600000001
5920408239038228203_st,30388.734256333333
5920710108294832042_sc,132330.348
5920710108294832042_st,14059.082198681821
5922624474401398838_sc,53914.11
5922624474401398838_st,10383.266207833336
5922806860037963557_sc,66435.356
5922806860037963557_st,2900.2056567604172
5922863415925545693_sc,64442.852000000006
5922863415925545693_st,29483.972538199996
5940381260710179320_sc,28230.06
5940381260710179320_st,7273.801782222224
5940415305086699273_sc,111834.384
5940415305086699273_st,61685.515520333334
5944671482218553513_sc,159307.926
5944671482218553513_st,4350.183475267081
5944900103681900487_sc,93861.71466666668
5944900103681900487_st,11192.938226444445
5948784834089487254_sc,135482.276
5948784834089487254_st,4332.133401502861
5949440393554758763_sc,16087.7
5949440393554758763_st,47897.213833928574
594954920726767965_sc,17731.81
594954920726767965_st,599.5703711231882
5950379673843800176_sc,156603.32200000001
5950379673843800176_st,6423.703154089743
5950721049807317297_sc,101256.67000000001
5950721049807317297_st,8163.3368943000005
5950911118077705797_sc,5073.960000000001
5950911118077705797_st,111250.167824
5954409707286816608_sc,2265.2780000000002
5954409707286816608_st,105160.07575666667
5958585145335622305_sc,80112.909
5958585145335622305_st,56199.81692825001
5963105209248523814_sc,70425.64700000001
5963105209248523814_st,3547.5772325818198
5963297906253465917_sc,115887.94
5963297906253465917_st,1662.1039258124997
5964629533452813679_sc,138989.39800000002
5964629533452813679_st,21015.562171526322
5966058701159285340_sc,172753.17
5966058701159285340_st,25641.922914058825
5967702744264201306_sc,73734.36850000001
5967702744264201306_st,46764.51361527273
596960486784752010_sc,132027.52800000002
596960486784752010_st,26578.795929500004
5971351602508000288_sc,93170.979
5971351602508000288_st,32370.05537633334
5972012293446933919_sc,139527.75400000002
5972012293446933919_st,19763.063710846156
5974373875310573630_sc,136512.36000000002
5974373875310573630_st,13082.883298500003
5975076350411708058_sc,86952.90800000001
5975076350411708058_st,1206.066782532213
5979504553808188033_sc,157080.89800000002
5979504553808188033_st,1202.9478090530297
5981051362374726527_sc,170236.344
5981051362374726527_st,12052.704922500001
5985396981626217057_sc,19183.668
5985396981626217057_st,263.31032887363864
5988084373123308063_sc,169452.75
5988084373123308063_st,111579.02812700001
5990167510016750508_sc,5245.558
5990167510016750508_st,18810.35669644737
5991679810206598766_sc,60411.590000000004
5991679810206598766_st,1567.017206857143
